date,sales,split,pred_tree,id,pred_seq,rolling_cv_14,trend_accel,has_event,snap_active,volatile_regime,disagreement_raw,disagreement_norm,alpha_optimal,alpha_tree_gate,alpha_seq_gate,pred_learned_fusion,pred_fixed_60_40
2016-03-08,7,val,6.971263465875962,FOODS_3_764_CA_1_validation,6.3226986,0.6138127491766576,-0.2142857142857144,0,1,1,0.6485648658759624,0.16049346220963304,1.0,0.10940868324483498,0.890591316755165,6.3936572279743515,6.711837519525577
2016-03-09,8,val,6.839614763149159,FOODS_3_764_CA_1_validation,5.8337545,0.5632226709857497,0.3571428571428567,0,1,1,1.0058602631491587,0.24890956113366644,1.0,0.5693620378736916,0.43063796212630845,6.406453149242774,6.437270657889496
2016-03-10,6,val,7.070269891627147,FOODS_3_764_CA_1_validation,6.8701525,0.5250261287324621,0.2142857142857144,0,1,1,0.20011739162714726,0.04952092646465427,1.0,0.30156957766876075,0.6984304223312392,6.930501817277172,6.990222934976288
2016-03-11,6,val,8.592164401936815,FOODS_3_764_CA_1_validation,7.2803736,0.4293712666640538,-0.7857142857142856,0,0,0,1.311790801936815,0.32461494381635975,1.0,0.10306278700941958,0.8969372129905804,7.4155704160209295,8.06744808116209
2016-03-12,9,val,8.670140482374093,FOODS_3_764_CA_1_validation,8.392554,0.4130882813850894,0.2857142857142856,0,0,0,0.2775864823740921,0.06869137994183551,1.0,0.7062660022927902,0.29373399770720976,8.588603895196869,8.559105889424455
2016-03-13,18,val,9.69921255427587,FOODS_3_764_CA_1_validation,9.043545,0.5256062403532556,0.7857142857142856,0,0,1,0.6556675542758708,0.1622510891059927,1.0,0.9314108370149686,0.06858916298503137,9.654240865531646,9.436945532565522
2016-03-14,4,val,8.352213198873608,FOODS_3_764_CA_1_validation,9.78829,0.5486272642386176,-0.1428571428571423,0,0,1,1.4360768011263918,0.35537068061868865,1.0,0.5437704629502045,0.4562295370497955,9.007393853019455,8.926643919324166
2016-03-15,9,val,6.6098978070352565,FOODS_3_764_CA_1_validation,6.5793037,0.5453420155540097,0.0714285714285711,0,0,1,0.03059410703525689,0.00757079888172594,1.0,0.4972672713811155,0.5027327286188845,6.594517148125764,6.597660164221153
2016-03-16,7,val,7.068340211567032,FOODS_3_764_CA_1_validation,6.806843,0.5269603881319965,0.1428571428571432,0,0,1,0.26149721156703265,0.06470993889851634,1.0,0.5962123097327766,0.4037876902672234,6.962750856497061,6.9637413269402195
2016-03-17,6,val,6.3982995580905895,FOODS_3_764_CA_1_validation,7.03574,0.5269603881319965,0.0,1,0,1,0.6374404419094102,0.15774061910724205,1.0,0.9771012131668845,0.022898786833115525,6.41289617088868,6.653275734854354
2016-03-18,4,val,7.686716435495466,FOODS_3_764_CA_1_validation,7.969137,0.5396426968885526,-0.071428571428572,0,0,1,0.2824205645045339,0.06988761892815874,1.0,0.4144048210531724,0.5855951789468277,7.852100556504763,7.799684661297279
2016-03-19,9,val,8.828375930517206,FOODS_3_764_CA_1_validation,8.66677,0.5396426968885526,0.0,0,0,1,0.16160593051720618,0.03999090402050269,0.75,0.4565994765630931,0.5434005234369069,8.740559183283647,8.763733558310323
2016-03-20,12,val,11.05413137031496,FOODS_3_764_CA_1_validation,10.042438,0.5121920356825007,-0.2142857142857135,0,0,0,1.0116933703149602,0.2503530182398649,1.0,0.40940663235788016,0.5905933676421198,10.456631975719443,10.649454022188976
2016-03-21,11,val,7.3106794255419745,FOODS_3_764_CA_1_validation,8.860044,0.440090542225417,0.6428571428571432,0,0,0,1.5493645744580258,0.38340480322484805,0.0,0.937475692535671,0.06252430746432902,7.407552372569727,7.930425255325185
2016-03-22,9,val,7.228398495442495,FOODS_3_764_CA_1_validation,7.8830633,0.4308399385099958,0.1428571428571423,0,0,0,0.6546648045575045,0.162002949278355,0.0,0.6563891317867856,0.3436108682132144,7.4533484373251335,7.490264417265497
2016-03-23,6,val,6.779584025227173,FOODS_3_764_CA_1_validation,7.227005,0.4451533772925,-0.1428571428571423,0,0,0,0.44742097477282705,0.11071851881694923,0.65,0.3813174687689368,0.6186825312310632,7.056395566425495,6.958552415136303
2016-03-24,3,val,6.462241075053865,FOODS_3_764_CA_1_validation,6.741995,0.4846480815597771,-0.2142857142857153,1,0,0,0.27975392494613516,0.06922773394562187,0.0,0.9573102939658219,0.0426897060341781,6.474183687871722,6.574142645032319
2016-03-25,3,val,7.06901447645783,FOODS_3_764_CA_1_validation,6.8125877,0.5232302232260099,-0.2142857142857144,0,0,1,0.25642677645782985,0.06345521214965655,0.7000000000000001,0.2957748721436741,0.7042251278563258,6.888432297021028,6.966443765874697
2016-03-26,8,val,8.549267284374778,FOODS_3_764_CA_1_validation,6.876466,0.5263971910129515,-0.0714285714285711,0,0,1,1.6728012843747786,0.41395037542686525,0.7000000000000001,0.6431696840355053,0.35683031596449466,7.952361073525513,7.880146770624867
2016-03-27,8,val,10.223270664399738,FOODS_3_764_CA_1_validation,9.428848,0.405572077371281,-0.7142857142857144,1,0,0,0.7944226643997379,0.19658734318750398,0.7000000000000001,0.8789054884835014,0.12109451151649864,10.127070439916617,9.905501598639843
2016-03-28,5,test,6.571794096562763,FOODS_3_764_CA_1_validation,8.314588,0.3916041957817192,0.071428571428572,0,0,0,1.7427939034372377,0.43127070582632665,0.7000000000000001,0.7539181949465832,0.2460818050534168,7.000663966156688,7.268911657937657
2016-03-29,13,test,6.1731237185890935,FOODS_3_764_CA_1_validation,5.954915,0.4280237955942438,0.2857142857142856,0,0,0,0.21820871858909374,0.053997795090844354,0.7000000000000001,0.6984014682186384,0.30159853178136165,6.107312289440731,6.085840231153456
2016-03-30,3,test,7.496866496346905,FOODS_3_764_CA_1_validation,7.076188,0.4751032276496107,-0.2857142857142856,0,0,0,0.4206784963469046,0.10410084157838054,1.0,0.26729475710943607,0.7327052428905639,7.188633156502209,7.328595097808143
2016-03-31,9,test,6.016788973122987,FOODS_3_764_CA_1_validation,5.48567,0.4635702382670524,0.2142857142857135,0,0,0,0.5311189731229868,0.1314303739327679,1.0,0.6916277502314926,0.3083722497685074,5.853006620486312,5.804341383873792
2016-04-01,4,test,8.05512124590893,FOODS_3_764_CA_1_validation,7.005767,0.4635702382670524,0.0,0,1,0,1.0493542459089307,0.25967255531617417,0.8500000000000001,0.25915915916271964,0.7408408408372804,7.277716764033588,7.635379547545358
2016-04-02,9,test,8.774457062959234,FOODS_3_764_CA_1_validation,7.6646223,0.4635702382670524,0.0,0,1,0,1.1098347629592338,0.2746390268109287,0.8500000000000001,0.26732133557779725,0.7326786644222028,7.961304811104931,8.330523157775541
2016-04-03,10,test,9.635013503776705,FOODS_3_764_CA_1_validation,9.813305,0.4489251455202533,-0.1428571428571423,0,1,0,0.1782914962232951,0.044119903832232674,0.8500000000000001,0.1059803903134815,0.8940196096865185,9.79440959764068,9.706330102266023
2016-04-04,8,test,7.85513168309456,FOODS_3_764_CA_1_validation,8.829493,0.4376331374008775,-0.2142857142857144,0,1,0,0.9743613169054397,0.24111485129877322,0.8500000000000001,0.13280950248632453,0.8671904975136755,8.700088558259868,8.244876209856734
2016-04-05,5,test,7.63457964788695,FOODS_3_764_CA_1_validation,7.6123314,0.4541137661448861,-0.2857142857142856,0,1,0,0.022248247886949457,0.0055055377177300946,1.0,0.06415036814340443,0.9358496318565955,7.613758633292493,7.62568034873217
2016-04-06,6,test,6.35858548672538,FOODS_3_764_CA_1_validation,6.172228,0.4541137661448861,0.0,0,1,0,0.1863574867253801,0.04611590887342653,1.0,0.16343370176769959,0.8365662982323004,6.202685093907654,6.284042492035228
2016-04-07,8,test,6.429412708379582,FOODS_3_764_CA_1_validation,5.826557,0.405572077371281,0.3571428571428567,0,1,0,0.6028557083795816,0.14918230225129733,1.0,0.4995573707966107,0.5004426292033892,6.127718012647832,6.188270425027749
2016-04-08,15,test,8.004806676885234,FOODS_3_764_CA_1_validation,7.0702877,0.4182085497865964,0.8571428571428577,0,1,0,0.9345189768852347,0.23125549037927645,1.0,0.8820060608287322,0.11799393917126777,7.894539101572242,7.6309990861311405
2016-04-09,21,test,12.742980449243388,FOODS_3_764_CA_1_validation,10.437097,0.5439169730548992,0.9285714285714288,0,1,1,2.305883449243389,0.5706124979821826,1.0,0.9535481821084024,0.04645181789159758,12.635867971179886,11.820627069546033
2016-04-10,32,test,15.462592376043506,FOODS_3_764_CA_1_validation,13.740045,0.7399378399348604,1.7142857142857135,0,1,1,1.7225473760435062,0.4262605126288376,1.0,0.9876473265112603,0.012352673488739696,15.441314310738356,14.773573425626104
2016-04-11,19,test,15.860273500178746,FOODS_3_764_CA_1_validation,15.427903,0.6869517707068099,1.0,0,0,1,0.43237050017874523,0.10699413764462054,1.0,0.9548128602988947,0.04518713970110533,15.840735913984531,15.687325300107247
2016-04-12,1,test,12.857655022020973,FOODS_3_764_CA_1_validation,13.523425,0.7855272060552658,-0.8571428571428577,0,0,1,0.6657699779790267,0.16475102865273072,1.0,0.05761490594980821,0.9423850940501918,13.485066725334532,13.123963013212585
2016-04-13,4,test,8.715795017042957,FOODS_3_764_CA_1_validation,7.8737774,0.7741570855794045,0.0714285714285729,0,0,1,0.8420176170429574,0.2083651608512729,0.0,0.6299027618307681,0.3700972381692319,8.404166622485521,8.378987970225774
2016-04-14,2,test,8.648989601555579,FOODS_3_764_CA_1_validation,7.6909056,0.8427706364598929,-0.5,0,0,1,0.9580840015555792,0.23708687686872332,0.0,0.18859076608960484,0.8114092339103951,7.87159139583156,8.265756000933347
2016-04-15,2,test,9.671774689157672,FOODS_3_764_CA_1_validation,7.5655003,0.8671721560671389,-0.1428571428571441,0,0,1,2.1062743891576723,0.521217362927651,0.0,0.6528676135540984,0.3471323864459016,8.940618633939486,8.829264933494603
2016-04-16,5,test,10.561339747912914,FOODS_3_764_CA_1_validation,8.484615,0.90289166131677,-0.2857142857142847,0,0,1,2.0767247479129143,0.5139050269070766,0.0,0.5214730791359531,0.4785269208640469,9.567571048811985,9.730649848747749
2016-04-17,16,test,10.689326155300025,FOODS_3_764_CA_1_validation,10.2658415,0.8799126100525752,0.4285714285714288,0,0,1,0.4234846553000242,0.10479525194439451,0.0,0.8127859096697995,0.18721409033020053,10.610043860789231,10.519932293180016
2016-04-18,8,test,9.241694218519736,FOODS_3_764_CA_1_validation,11.047767,0.8799126100525752,0.0,0,0,1,1.806072781480264,0.4469296580086188,0.0,0.7181562373288983,0.28184376267110167,9.750724566909996,9.964123331111843
2016-04-19,3,test,7.995363114703385,FOODS_3_764_CA_1_validation,6.7498455,0.9026602900115752,-0.1428571428571441,0,0,1,1.2455176147033846,0.30821502172623116,0.0,0.5087083677415172,0.4912916322584828,7.383450732769067,7.497156068822031
2016-04-20,4,test,8.652324892421717,FOODS_3_764_CA_1_validation,4.977154,0.9240379612581696,-0.1428571428571423,0,0,1,3.6751708924217175,0.909455525223648,0.0,0.844500943983345,0.15549905601665504,8.080839287950253,7.18225653545303
2016-04-21,8,test,7.032564596584957,FOODS_3_764_CA_1_validation,5.16152,0.9240379612581696,0.0,0,0,1,1.871044596584957,0.4630075433533833,0.0,0.7271490878930218,0.2728509121069782,6.522048371813918,6.284146757950975
2016-04-22,2,test,9.595731752766588,FOODS_3_764_CA_1_validation,7.5656204,1.030906383572141,-0.9285714285714288,0,0,1,2.0301113527665873,0.5023701048568734,0.0,0.0926043364116468,0.9073956635883532,7.7536175146647,8.783687211659952
2016-04-23,6,test,8.92045238507794,FOODS_3_764_CA_1_validation,8.16157,1.0897247358851687,-1.0714285714285712,0,0,1,0.7588823850779409,0.18779256755847154,0.0,0.033238710472456016,0.966761289527544,8.186794271880252,8.616899431046765
2016-04-24,10,test,10.234216179481749,FOODS_3_764_CA_1_validation,10.092722,0.8425980714264133,-1.5714285714285712,0,0,1,0.14149417948174836,0.035014062497613116,0.0,0.010772588994585773,0.9892274110054142,10.094246258640684,10.177618507689049
2016-02-29,0,val,0.435455286103674,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.260493956103674,0.06446167391953433,0.0,0.47604441827948846,0.5239555817205115,0.2989680237986961,0.33125770366220436
2016-03-01,0,val,0.593777145730555,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.41881581573055493,0.10363990378042418,0.0,0.19250390603754175,0.8074960939624583,0.2555850104384312,0.42625081943833293
2016-03-02,0,val,0.593777145730555,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.41881581573055493,0.10363990378042418,0.0,0.19250390603754175,0.8074960939624583,0.2555850104384312,0.42625081943833293
2016-03-03,0,val,0.5738112796569103,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.39884994965691023,0.09869916286032332,0.0,0.19046902601806343,0.8095309739819365,0.2509298914385053,0.4142712997941461
2016-03-04,0,val,0.863801829146619,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.6888404991466189,0.17046004560998854,0.0,0.22196591600624602,0.778034083993754,0.327860442375279,0.5882656294879713
2016-03-05,0,val,0.9102617648044896,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.7353004348044896,0.1819569926697056,0.0,0.22740517223597784,0.7725948277640222,0.3421724520219044,0.6161415908826937
2016-03-06,0,val,0.8857005264670776,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.7107391964670776,0.1758790837598494,0.0,0.22451602340231147,0.7754839765976885,0.33453366806694246,0.6014048478802465
2016-03-07,0,val,0.6281994785309893,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.4532381485309893,0.11215803305190786,0.0,0.19605797972593245,0.8039420202740676,0.2638222857357079,0.44690421911859357
2016-03-08,0,val,0.593777145730555,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.41881581573055493,0.10363990378042418,0.0,0.19250390603754175,0.8074960939624583,0.2555850104384312,0.42625081943833293
2016-03-09,0,val,0.593777145730555,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.41881581573055493,0.10363990378042418,0.0,0.19250390603754175,0.8074960939624583,0.2555850104384312,0.42625081943833293
2016-03-10,0,val,0.5738112796569103,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.39884994965691023,0.09869916286032332,0.0,0.19046902601806343,0.8095309739819365,0.2509298914385053,0.4142712997941461
2016-03-11,0,val,0.7941711522169335,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.6192098222169334,0.15322928118775586,0.0,0.5335803882002295,0.46641961179977054,0.5053595473159065,0.5464872233301601
2016-03-12,0,val,0.8177117924697861,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.6427504624697861,0.15905463352427038,0.0,0.53735637479686,0.46264362520313995,0.5203473884117695,0.5606116074818717
2016-03-13,0,val,0.793150554132374,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.618189224132374,0.15297672461441414,0.0,0.5334166262685375,0.4665833737314625,0.5047137403322557,0.5458748644794243
2016-03-14,0,val,0.4781506396874376,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.3031893096874376,0.07502703981808301,0.0,0.4828639317377984,0.5171360682622016,0.3213605121365451,0.35687491581246256
2016-03-15,0,val,0.4437283068870035,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.26876697688700346,0.06650891054659938,0.0,0.477364614846098,0.5226353851539021,0.30326117440501454,0.3362215161322021
2016-03-16,0,val,0.4437283068870035,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.26876697688700346,0.06650891054659938,0.0,0.477364614846098,0.5226353851539021,0.30326117440501454,0.3362215161322021
2016-03-17,0,val,0.2337111026054146,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,1,0,0,0.05874977260541461,0.014538182540518509,0.0,0.9687986772824752,0.03120132271752485,0.23187803199077187,0.21021119356324874
2016-03-18,0,val,0.7941711522169335,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.6192098222169334,0.15322928118775586,0.0,0.5335803882002295,0.46641961179977054,0.5053595473159065,0.5464872233301601
2016-03-19,0,val,0.8177117924697861,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.6427504624697861,0.15905463352427038,0.0,0.53735637479686,0.46264362520313995,0.5203473884117695,0.5606116074818717
2016-03-20,0,val,0.793150554132374,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.618189224132374,0.15297672461441414,0.0,0.5334166262685375,0.4665833737314625,0.5047137403322557,0.5458748644794243
2016-03-21,0,val,0.4781506396874376,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.3031893096874376,0.07502703981808301,0.0,0.4828639317377984,0.5171360682622016,0.3213605121365451,0.35687491581246256
2016-03-22,0,val,0.4437283068870035,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.26876697688700346,0.06650891054659938,0.0,0.477364614846098,0.5226353851539021,0.30326117440501454,0.3362215161322021
2016-03-23,0,val,0.4437283068870035,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.26876697688700346,0.06650891054659938,0.0,0.477364614846098,0.5226353851539021,0.30326117440501454,0.3362215161322021
2016-03-24,0,val,0.2337111026054146,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,1,0,0,0.05874977260541461,0.014538182540518509,0.0,0.9687986772824752,0.03120132271752485,0.23187803199077187,0.21021119356324874
2016-03-25,0,val,0.7941711522169335,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.6192098222169334,0.15322928118775586,0.0,0.5335803882002295,0.46641961179977054,0.5053595473159065,0.5464872233301601
2016-03-26,0,val,0.8177117924697861,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.6427504624697861,0.15905463352427038,0.0,0.53735637479686,0.46264362520313995,0.5203473884117695,0.5606116074818717
2016-03-27,0,val,0.3875136572843314,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,1,0,0,0.2125523272843314,0.05259806798276602,0.0,0.9708164861738153,0.02918351382618467,0.3813106335022414,0.3024927263705988
2016-03-28,0,test,0.4781506396874376,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.3031893096874376,0.07502703981808301,0.0,0.4828639317377984,0.5171360682622016,0.3213605121365451,0.35687491581246256
2016-03-29,0,test,0.4437283068870035,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.26876697688700346,0.06650891054659938,0.0,0.477364614846098,0.5226353851539021,0.30326117440501454,0.3362215161322021
2016-03-30,0,test,0.4437283068870035,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.26876697688700346,0.06650891054659938,0.0,0.477364614846098,0.5226353851539021,0.30326117440501454,0.3362215161322021
2016-03-31,0,test,0.4237624408133589,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.2488011108133589,0.06156816962649856,0.0,0.4741795600115152,0.5258204399884848,0.29293773125585476,0.3242419964880153
2016-04-01,0,test,0.8788906762686188,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.7039293462686188,0.1741939224244393,0.0,0.22372040643735935,0.7762795935626406,0.33244468945040007,0.5973189377611713
2016-04-02,0,test,0.9102617648044896,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.7353004348044896,0.1819569926697056,0.0,0.22740517223597784,0.7725948277640222,0.3421724520219044,0.6161415908826937
2016-04-03,0,test,0.8857005264670776,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.7107391964670776,0.1758790837598494,0.0,0.22451602340231147,0.7754839765976885,0.33453366806694246,0.6014048478802465
2016-04-04,0,test,0.6432883256529892,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.4683269956529892,0.11589190986635861,0.0,0.1976342536927876,0.8023657463072125,0.26751878627006387,0.4559575273917935
2016-04-05,0,test,0.6088659928525548,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.4339046628525548,0.10737378059487493,0.0,0.19405465956451998,0.80594534043548,0.25916255163331037,0.4353041277115329
2016-04-06,0,test,0.6088659928525548,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.4339046628525548,0.10737378059487493,0.0,0.19405465956451998,0.80594534043548,0.25916255163331037,0.4353041277115329
2016-04-07,0,test,0.5889001267789101,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.4139387967789101,0.10243303967477407,0.0,0.19200505386407693,0.807994946135923,0.25443967097196585,0.42332460806734606
2016-04-08,0,test,0.8788906762686188,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.7039293462686188,0.1741939224244393,0.0,0.22372040643735935,0.7762795935626406,0.33244468945040007,0.5973189377611713
2016-04-09,0,test,0.9102617648044896,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.7353004348044896,0.1819569926697056,0.0,0.22740517223597784,0.7725948277640222,0.3421724520219044,0.6161415908826937
2016-04-10,0,test,0.8857005264670776,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,1,0,0.7107391964670776,0.1758790837598494,0.0,0.22451602340231147,0.7754839765976885,0.33453366806694246,0.6014048478802465
2016-04-11,0,test,0.4932394868094375,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.3182781568094375,0.07876091663253376,0.0,0.4852774466642272,0.5147225533357729,0.32941454126548037,0.3659282240856625
2016-04-12,0,test,0.4588171540090031,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.2838558240090031,0.07024278736105008,0.0,0.4797740112328607,0.5202259887671393,0.31114797729660837,0.3452748244054018
2016-04-13,0,test,0.4588171540090031,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.2838558240090031,0.07024278736105008,0.0,0.4797740112328607,0.5202259887671393,0.31114797729660837,0.3452748244054018
2016-04-14,0,test,0.4388512879353585,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.2638899579353585,0.06530204644094925,0.0,0.47658627294666994,0.5234137270533301,0.30072766152046604,0.33329530476121505
2016-04-15,0,test,0.8092599993389333,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.6342986693389333,0.1569631580022066,0.0,0.5360009756364968,0.46399902436350315,0.5149460356105999,0.55554053160336
2016-04-16,0,test,0.8177117924697861,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.6427504624697861,0.15905463352427038,0.0,0.53735637479686,0.46264362520313995,0.5203473884117695,0.5606116074818717
2016-04-17,0,test,0.793150554132374,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.618189224132374,0.15297672461441414,0.0,0.5334166262685375,0.4665833737314625,0.5047137403322557,0.5458748644794243
2016-04-18,0,test,0.4932394868094375,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.3182781568094375,0.07876091663253376,1.0,0.4852774466642272,0.5147225533357729,0.32941454126548037,0.3659282240856625
2016-04-19,0,test,0.4588171540090031,FOODS_3_785_CA_1_validation,0.17496133,0.0,0.0,0,0,0,0.2838558240090031,0.07024278736105008,1.0,0.4797740112328607,0.5202259887671393,0.31114797729660837,0.3452748244054018
2016-04-20,29,test,0.4588171540090031,FOODS_3_785_CA_1_validation,0.17496133,3.741657386773941,2.071428571428572,0,0,1,0.2838558240090031,0.07024278736105008,1.0,0.9931331891491945,0.006866810850805538,0.4568679697566337,0.3452748244054018
2016-04-21,14,test,18.31605213156554,FOODS_3_785_CA_1_validation,23.726229,2.716408333729213,1.0,0,0,1,5.410176868434458,1.0,1.0,0.9900709284388893,0.00992907156111067,18.369770164850493,20.480122878939326
2016-04-22,16,test,15.790860052255642,FOODS_3_785_CA_1_validation,17.589273,2.1268108567713324,1.1428571428571428,0,0,1,1.7984129477443567,0.44503416027060066,1.0,0.983757373407958,0.01624262659204201,15.820071002224147,16.510225231353385
2016-04-23,20,test,17.29183057793924,FOODS_3_785_CA_1_validation,16.963396,1.7358004897437074,1.4285714285714288,0,0,1,0.328434577939241,0.08127421834920891,1.0,0.9825413511815869,0.01745864881841308,17.286096553983175,17.160456746763543
2016-04-24,29,test,17.732264326371816,FOODS_3_785_CA_1_validation,17.738283,1.4827451875241016,2.071428571428571,0,0,1,0.006018673628183535,0.0014893772686751243,1.0,0.9915932085067856,0.008406791493214438,17.732314924106074,17.73467179582309
2016-02-29,1,val,6.115003618612351,FOODS_3_808_CA_1_validation,7.4167776,1.1607954832123324,-0.2142857142857139,0,0,1,1.3017739813876483,0.3221361875733785,1.0,0.4494035341125588,0.5505964658874412,6.831755772148614,6.635713211167411
2016-03-01,0,val,4.693504636357154,FOODS_3_808_CA_1_validation,4.079946,1.2715644689097156,-0.8571428571428572,0,1,1,0.6135586363571548,0.15183084221588675,1.0,0.020723611122538316,0.9792763888774617,4.09266115058074,4.448081181814293
2016-03-02,0,val,2.0211048735692723,FOODS_3_808_CA_1_validation,2.0367749,1.370389620254416,-0.1428571428571428,0,1,1,0.0156700264307279,0.0038776950881964046,1.0,0.09134069496789421,0.9086593050321058,2.035343588895652,2.0273728841415632
2016-03-03,6,val,1.3637557051452518,FOODS_3_808_CA_1_validation,1.5027568,1.1839380903195065,0.4285714285714284,0,1,1,0.1390010948547482,0.034397125311494574,1.0,0.47343969780511497,0.526560302194885,1.436948163657388,1.419356143087151
2016-03-04,6,val,6.001737816843192,FOODS_3_808_CA_1_validation,4.241413,1.027792215190812,0.4285714285714284,0,1,1,1.760324816843192,0.4356088948591519,0.75,0.7448260052340894,0.25517399476591063,5.552548701243745,5.2976078901059145
2016-03-05,0,val,7.567991703724859,FOODS_3_808_CA_1_validation,5.748227,1.1626010178857809,-0.6428571428571428,0,1,1,1.819764703724859,0.4503178526533783,0.75,0.05850698385276808,0.9414930161472319,5.854695944136668,6.840085822234915
2016-03-06,0,val,3.774258248232356,FOODS_3_808_CA_1_validation,4.2220407,1.2127246365553244,-0.0714285714285711,0,1,1,0.44778245176764386,0.11080796969142565,0.75,0.14488737675323188,0.8551126232467681,4.157162675207255,3.953371228939414
2016-03-07,2,val,1.5755266914732615,FOODS_3_808_CA_1_validation,3.2425418,1.2954460256811664,-0.3571428571428572,0,1,1,1.6670151085267386,0.4125185319156515,0.75,0.121745798407501,0.878254201592499,3.0395897146550457,2.242332734883957
2016-03-08,4,val,3.760494388674329,FOODS_3_808_CA_1_validation,2.3687484,1.3158151720349984,-0.1428571428571428,0,1,1,1.3917459886743293,0.34440060507599324,0.0,0.1970935581120081,0.8029064418879919,2.643052568895938,3.2037959932045976
2016-03-09,0,val,4.612289706498901,FOODS_3_808_CA_1_validation,3.0364947,1.3802018928248363,-0.0714285714285716,0,1,1,1.5757950064989008,0.38994526165718585,0.75,0.26608229769170166,0.7339177023082983,3.4557858560203374,3.9819717038993403
2016-03-10,1,val,2.6569434295399983,FOODS_3_808_CA_1_validation,2.0089464,1.3158151720349984,0.0714285714285716,0,1,1,0.6479970295399982,0.16035294577970857,0.7000000000000001,0.24498613982627487,0.7550138601737251,2.167696690885897,2.397744617723999
2016-03-11,2,val,3.573782179867968,FOODS_3_808_CA_1_validation,2.1285136,1.2069235881254603,0.1428571428571428,0,0,1,1.4452685798679683,0.35764527252416917,0.0,0.7681743214947194,0.23182567850528057,3.238731810717713,2.9956747479207806
2016-03-12,7,val,4.8126905109096985,FOODS_3_808_CA_1_validation,2.6186743,1.1417721859882357,0.3571428571428572,0,0,1,2.1940162109096986,0.5429299000915996,0.0,0.9138954548773947,0.08610454512260535,4.6237757430776965,3.935084026545819
